IndexCol,HKE01AUG07,HKE04JUL07,HKE06JUL07,HKE08AUG07,HKE09JUL07,HKE10AUG07,HKE12JUL07,HKE17JUL07,HKE20JUL07,HKE20JUN07,HKE22AUG07,HKE23JUL07,HKE24AUG07,HKE26JUL07,HKE26JUN07,HKE27AUG07
86236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014858841010401187,0.0,0.00010936132983377078,0.0,0.00012835737137888249,0.0,6.2758880381574e-05,0.00011842126152116212,0.0
86239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,6.2758880381574e-05,0.0,0.0
86248,0.0,0.0,0.0,0.0,0.00010970927043335162,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0001311131506490101
86249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012835737137888249,0.0,0.0,0.0,0.0
86250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86251,0.0,4.620218074293107e-05,0.0,0.0,5.485463521667581e-05,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,2.4617202501107776e-05,0.0,0.0
86252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86255,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021793100090235077,0.0,0.0,0.0,0.0
86260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86262,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86270,0.0,0.0,0.0001642845408247084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,2.4617202501107776e-05,0.0,0.0
86271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86276,0.00033679005252882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012835737137888249,0.0,0.00010153347198686054,0.0,0.0
86277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86287,0.0,0.0,0.0,0.0,0.00010970927043335162,0.0,0.00024655255680684573,6.46830530401035e-05,0.0,0.0,0.0,0.00021793100090235077,0.0,0.0,2.0160477400104834e-05,0.0
86288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012835737137888249,0.0,0.0,0.0,0.0
86295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86314,0.0,0.0,0.0,0.00010323113451016826,0.0,0.00017813113878339742,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86319,0.00021407560903882955,0.0,4.10711352061771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,1.0459813396928999e-05,0.0,0.0
86320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
86332,0.0,0.0046198951326756115,0.00771612099693308,0.0,0.003054842151948918,0.0,0.004269325355300493,0.0,0.0,0.020705994926923325,0.0,0.0,0.0,0.0,0.008443836699586309,0.0
86335,0.0,0.0,0.0001003814495081309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064190960041933e-05,0.0
86344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064190960041933e-05,0.0
86346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
86349,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
86350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
86352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86366,0.0,0.0,0.0,0.0,0.0,0.0004913736623716969,0.0,0.0,0.0002813731007315701,0.0,0.0,8.957362952346828e-05,0.0,0.0,4.913039206052864e-05,0.0
86393,0.00015271838729383018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86399,0.0,0.0,0.0,0.0,0.00018564197500218457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015403179607355e-05,0.0,0.0
86415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499327790610528,0.0
86466,0.0,0.0,0.0,5.161556725508413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
86501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021327146314411536,0.0,0.0,0.00023459077428973206,0.0,0.0,0.0,0.0,0.0
86508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
86550,0.0002754328307838289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555657532450504e-05
86580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011842126152116212,0.0
86586,0.0,0.00011649580615097856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
86723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002104142112613673,0.0
86729,0.0,0.00046400251601661245,0.0001825237199204851,0.0,0.0003164293147876933,0.0,0.0,0.000129366106080207,0.0,0.00019502177184165155,0.0,0.0,0.0,5.969421839914455e-05,4.032095480020967e-05,0.0
86733,0.0,0.00011649580615097856,0.0,0.0,0.0,0.0,0.00026469031233456857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011842126152116212,0.0
86750,0.0,0.0,0.0003011443485243927,0.0002663115845539281,0.0003923620193565263,0.0,0.0,0.00014858841010401187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
86791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010080238700052417,0.0
86823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
86878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826078412105728e-05,0.0
86949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
86982,0.0,0.0,0.0,0.00010323113451016826,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,3.2274722437387036e-05,0.0,0.0,0.0,0.0,0.0
86994,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
87034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
87055,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
87090,0.0,0.0,0.0,0.0007607763476164811,0.0,0.0011893826574722976,0.0,0.0,0.0,0.0,0.00013776660697757096,0.0,0.0,0.0,2.0160477400104834e-05,0.0
87097,0.00015271838729383018,0.0,0.0,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923440500221555e-05,0.0,0.0
87099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042625745950554135,0.0,0.0,0.0
87109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
87135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
87148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826078412105728e-05,0.0
87251,0.0029383999730732877,0.0,0.0,0.0008939321398934451,0.0,0.0008733775355095261,0.0,0.0,0.0002813731007315701,0.0,0.0008502066470747901,0.0,0.0008144562172695165,0.0009174988235889946,0.0,0.0
87292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87299,0.00015271838729383018,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019652156824211456,0.0
87301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
87314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826078412105728e-05,0.0
87317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012977230166094796,0.0
87479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010961182426084314,0.0
87486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011842126152116212,0.0
87506,0.0,4.620218074293107e-05,0.0001003814495081309,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555657532450504e-05
87526,0.0,0.0,0.0,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826078412105728e-05,0.0
87726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017870904664298083,0.0,0.0,0.0,0.0,0.0
87825,0.0,0.00053429614142466,0.0,0.0,0.0,0.0,0.00011420740063956144,6.46830530401035e-05,0.0,0.0,0.0,8.957362952346828e-05,0.0,0.0,0.00015874221632137178,0.0
87879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1379440190787e-05,0.0,0.0
87920,6.135722174499939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88101,0.00030543677458766036,9.240436148586214e-05,0.0,5.161556725508413e-05,5.485463521667581e-05,4.595799439312469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477123429718131e-05,0.0,0.0
88135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004137444315091931,0.0,0.0,0.00038819875776397513,0.0,0.0,0.0
88161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
89062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4617202501107776e-05,0.0,0.0
89215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2274722437387036e-05,0.0,0.0,0.0,0.0,0.0
89321,0.0,0.0,0.0001003814495081309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89394,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89955,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1379440190787e-05,0.0,0.0
91228,0.0,0.0,0.0,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91284,0.00015271838729383018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91353,0.0005822189395088259,0.0,0.0,0.0019561681427619237,0.0,0.0019651433654064732,0.0,0.00047200367530452934,0.000124750499001996,0.0,9.682416731216112e-05,0.0,0.001628912434539033,0.0,0.0,0.0
91354,0.0026002605864071226,0.0,0.0,0.0022688718816396623,0.0,0.001448028107463742,0.0,0.0,0.0,0.0,0.0,8.957362952346828e-05,0.00038819875776397513,0.0007255246067370229,0.0,0.0
91355,6.135722174499939e-05,0.0,0.0,0.0004510829440859763,0.0,0.0007152871535080617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1379440190787e-05,0.0,0.0
91356,0.0002754328307838289,0.0,0.0,0.0024671004023814917,0.0,0.0006463501619183747,5.710370031978072e-05,6.46830530401035e-05,0.0,0.0,0.00017004132941495802,0.0,0.0,0.0,0.0,0.0
91357,0.00018407166523499817,0.0,0.0,0.0003096934035305048,0.0,0.0008733775355095261,0.0,0.00014858841010401187,0.0,0.0,0.0015973175560841002,0.0,0.00019409937888198756,0.0,0.0,0.0
91358,0.0009790168796453172,0.0,0.0,0.00013315579227696404,0.0,0.0008187804619126709,0.00011420740063956144,0.0,0.0,0.0,0.0,0.0,0.0,0.00010829570967653976,0.0,0.0
91359,0.0018993752058203079,0.0,0.0,0.0011303190666805776,0.0,0.0005544341731321254,0.0,0.0,0.0,0.0,0.0016965378698709658,0.0,0.00042625745950554135,0.0,0.0,0.0
91360,0.0,0.0015325947988659324,0.0001642845408247084,0.0007091607803613969,0.0,0.0004854971815424384,0.0,0.0,0.0,0.0002141511050197019,0.0,0.0,0.0,0.0,0.00044725673430369157,0.0
