IndexCol,SSE01OCT07,SSE03JUL07,SSE05JUL07,SSE07AUG07,SSE07NOV07,SSE09AUG07,SSE10SEP07,SSE11JUL07,SSE13JUL07,SSE15OCT07,SSE16JUL07,SSE17SEP07,SSE19JUL07,SSE19JUN07,SSE19JUN07.R3,SSE21AUG07,SSE22JUN07,SSE22OCT07,SSE23AUG07,SSE24JUL07,SSE24SEP07,SSE25JUN07,SSE27AUG07,SSE27JUN07,SSE30OCT07,SSE31JUL07
438853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417354652175428e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
438972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086832226099519e-06,0.0,0.0,0.0,0.0,0.0,0.0
