,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
71,-5.768448939980994,-5.671637932784997,-5.045692800090983,-4.501225868029086,-4.8796128060164135,-5.477697683058249,-5.334803652681179,-5.3159400479572625,-5.645629627126038,-5.509194298856015,-6.379068247109746,-6.175420264119451,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.850431163098827,-6.418994123957231,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.024733254710639,-6.438747293592584,-7.338538195074591,-6.597159790174457,-6.8151255389553365,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
74,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.599000893366128,-3.32903066340442,-3.2339807769320603,-3.190456568865616,-2.9502684116859306,-3.183189313146204,-2.9540064038921203,-3.562033630766917,-3.8885769131086874,-3.7306296173653983,-4.0884134139798975,-3.64381815005012,-3.8244673508282396,-4.010771904132332,-4.022546585223778,-3.826533204496337,-4.1108634023335275,-4.133646360663661,-3.904478201832879,-4.185846816039269,-5.613462669567886,-5.445873327337489,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.267117055585343,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.844402778275913,-7.338538195074591,-7.338538195074591,-7.338538195074591
76,-5.408739657071306,-4.953045130985107,-3.48650136253154,-2.779561993158197,-3.0311868411139997,-3.5210914098553063,-4.630021406761878,-4.268690628503556,-5.82128175669974,-5.999885778358734,-5.206418982805641,-6.591788403086218,-6.8126253141300275,-5.595896819196401,-3.8400496189441697,-7.338538195074591,-7.338538195074591,-7.338538195074591,-3.347347406597134,-4.628430004493949,-5.2044401456414064,-6.515086227696629,-6.5604962446174415,-6.1885798377847445,-6.5229373650848945,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.254811988478513,-6.743778910988621,-5.931768586783964,-7.338538195074591,-7.338538195074591,-6.876228592353422,-6.360377328482216,-6.795248047021238,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.834592955848994,-6.117325167505788,-5.83663928855335,-7.338538195074591
78,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.884531206385841,-7.338538195074591,-7.338538195074591,-6.633215989324394,-6.3861886963419,-6.538509906007325,-6.692960978798979,-5.73329216568592,-5.600319887219709,-5.993119464675918,-7.338538195074591,-5.795397750440665,-5.062620235455901,-5.114081353326171,-5.949036238738967,-5.610181760228324,-5.344448647535383,-5.994347447886916,-5.599229571970106,-5.424680704302225,-4.910997760758787,-5.139728886757368,-5.030149612676127,-5.263716197836377,-5.367012323700475,-5.719577514533217,-5.6685492439401,-5.585054064843735,-5.737579213337497,-5.989959159240737,-6.541426886451491,-6.45425522483247,-6.28525746614843,-6.0015319785540395,-7.338538195074591,-4.907250907965148,-5.00693686540994,-5.067861433205936,-5.37981697792361,-6.641106349598404,-7.338538195074591,-6.081814381988982,-6.2553463317403395,-6.130315540549812,-6.654359804258161,-6.024621693847802,-6.321555354915622,-6.431651835605885,-5.9142563288304455,-5.706270504021713,-5.911282778012558,-6.482237696736851,-6.328955987723089,-7.338538195074591,-6.67476763510114,-7.338538195074591,-6.168750604930313,-6.497804440124584
85,-4.094710170890888,-3.6349078304050932,-4.141296297917728,-4.104631031679399,-4.827438795406869,-5.317716311097362,-4.841663711959287,-4.807450214035405,-4.85999432852398,-4.742799014041184,-5.933440560752187,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.64128465274744,-4.976748145457391,-6.493448088578959,-7.338538195074591,-7.338538195074591,-4.637848739923387,-5.9600051986482585,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.627397929334925,-6.6123617644943975,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.792449624763969,-6.040516354691563,-6.839218509304018,-5.117343784673911,-4.4346463674481
87,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.120926589895848,-4.990492377687615,-3.5378092037284343,-3.661193449395869,-3.884822224507532,-4.072968127419667,-4.771492613999953,-4.41571498142032,-3.8706367028716913,-3.5692601183947956,-4.657887477283749,-4.734635600608982,-5.242321954749367,-6.144155500337115,-5.997771282528839,-5.868760653322657,-7.338538195074591,-6.1014839852237746,-6.611449194346205,-7.338538195074591,-7.338538195074591,-6.500671198482723,-7.338538195074591,-7.338538195074591,-6.742491339741622,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.918766358098469,-6.612213089682078,-6.168954508303033,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.6832322376624,-6.008963396136098,-6.388137679260392,-3.3920304292003127,-3.7010112353222806,-7.338538195074591,-7.338538195074591,-5.947618204669301,-5.812361062886331,-5.6648447756306775,-6.140031942489587,-6.620436663912923,-6.391998968155876,-6.682033582909887,-6.1228604676817815,-5.902822901603556,-4.58840590788198,-5.202700033861748,-5.065019490491647,-7.338538195074591
94,-7.338538195074591,-5.788766487561584,-7.338538195074591,-5.1695504898095175,-6.211011783250737,-7.338538195074591,-6.903054179062149,-6.859507866637445,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.051444178189374,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.115657194446563,-7.338538195074591,-6.164820703994345,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.0493752280146085,-7.338538195074591,-6.170000658293341,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-3.557741180643843,-7.338538195074591,-4.838411507386944,-6.390556211176443,-5.0817187247900515,-7.338538195074591,-7.338538195074591,-5.747047383096303,-5.978577418876539,-7.338538195074591,-6.334543598355458,-6.6529231280863605,-5.061756625961925,-5.57011235730179,-6.257969939661005,-6.190635467692107,-5.708529634486793,-5.830378660565616,-7.338538195074591
100,-4.393656109769777,-4.194073633106535,-4.212667561617441,-3.8898807672485156,-3.891284637227329,-5.250387002125764,-6.444678656727737,-6.033937386505284,-6.857867341233443,-6.816663261626139,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.515438674836637,-6.7041857989375035,-6.401172364000427,-5.036969045788653,-5.327665490363255,-5.26089895162787,-5.1373431452727445,-4.757628239797051,-4.755525716664827,-4.717821622882112,-4.6144691227570895,-4.489772288952874,-4.396978620170483,-4.590676862629085,-4.560035319730904,-5.177460586882066,-4.9192418600374035,-5.415214070710698,-5.727019411659653,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.412580275745089,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.064520262971293,-7.338538195074591,-6.5188288598323645,-6.794550491121411,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.402181889490266,-7.338538195074591,-5.855129858922325,-6.400818559776928,-6.725976496315043,-7.338538195074591,-6.3216754658278695,-6.1215539231323195
111,-5.976788719582619,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.61174398938798,-6.566332440720868,-7.338538195074591,-6.508866318908201,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.522002226506047,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.106492121911467,-5.040686662529906,-5.054840795748403,-6.6907633603891155,-4.870044880778947,-4.1510246162574616,-4.13481506884466,-4.443949212996087,-4.310841605987067,-4.197119664177054,-4.272588445273103,-4.769227841005673,-4.710198486418908,-4.804284931495351,-4.792006133170536,-4.874612871811938,-4.720822821821406,-4.561077611699015,-4.543648246065898,-4.906038667149067,-5.419913835140772,-6.117956237072062,-4.7913705621466285,-4.381888166070659,-4.513217925547376,-4.533982833101636,-5.013660511041357,-5.4888148078129895,-7.338538195074591,-5.443750518218474,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.897556811277585,-7.338538195074591,-7.338538195074591,-7.338538195074591
112,-5.4085788425918775,-4.510117394909314,-4.507501010158666,-6.788275702630011,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.3473111798017605,-5.774009708385278,-5.355930468916605,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.770835193455666,-6.661873696605061,-5.306735866161665,-1.8938684966605417,-4.906222954067504,-6.241356833060707,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.443874361154065,-4.3471173177330735,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
116,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.192560053749341,-6.104339094150089,-5.4073674999230725,-5.32919335584127,-5.710035614895621,-5.393789831862457,-7.338538195074591,-5.50418246651656,-5.0494075684406905,-4.836484969819178,-6.065745527547536,-5.695944665418835,-5.8549119817637205,-6.566430229293836,-5.088153780384034,-4.518835473466814,-7.338538195074591,-4.937412721132018,-5.344708431165714,-6.769493838962398,-6.089535784349215,-6.095014967743106,-6.6936774699487716,-6.89445855293718,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-3.7164202355978335,-3.6501207668514772,-5.161835987919221,-4.063953520517327,-3.9351114052290592,-3.989986011992117,-3.6607514214677668,-3.828079101046315,-3.887972119083819,-4.8838487525974,-4.533454558395891,-6.523076664731745,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.736682104400636,-6.2091686302927975,-5.022186849824462,-5.789448186339254,-7.338538195074591,-7.338538195074591,-4.873796142786097
118,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.66381979176913,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.651715906522839,-4.770557928183162,-5.6335264444874324,-7.338538195074591,-4.341636773322453,-4.5605368136911535,-3.080247091697154,-3.717341324091916,-3.5247497094700955,-3.704785469742813,-2.9932794169827406,-2.9199788866421605,-2.803292425510069,-2.571314927100156,-2.715668392932037,-2.211547510234419,-2.3235711927127847,-2.4973445910799503,-2.8158204217442653,-4.587971376681357,-4.510984631200152,-6.464112430186572,-7.338538195074591,-7.338538195074591,-6.636668136200966,-7.338538195074591,-7.338538195074591,-6.3145870445779995,-7.338538195074591,-5.946331682388647,-5.977721630594658,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.821944504781175,-7.338538195074591,-6.49920329939831,-7.338538195074591,-7.338538195074591,-6.69908476892598,-6.721196962246541,-7.338538195074591,-7.338538195074591,-4.953192663193592,-6.85127431918257
123,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.547023919743462,-6.389380824163163,-7.338538195074591,-6.0684077627369515,-6.82646109995812,-6.872313765484654,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.1265262431446645,-4.628568555431353,-6.486772225121444,-5.557526248685532,-5.677137034851792,-5.053349726806406,-5.105156506434171,-4.990676849307137,-4.697805596914938,-5.698327356241799,-4.819368090748321,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.7375649562582405,-7.338538195074591,-5.431562493472317,-7.338538195074591,-5.417346214859287,-6.0918304769885125,-6.764862558452986,-7.338538195074591,-4.532668052810751
133,-7.338538195074591,-7.338538195074591,-4.293990958080531,-5.3213286413455165,-7.338538195074591,-6.1708448636181945,-6.277221122565932,-6.352240703216407,-5.951193763803503,-5.785269220248366,-5.481401820072763,-5.4556081244002455,-5.694996849900722,-5.15302436716663,-5.501067287983066,-5.8949262243442995,-5.814902918425144,-5.456927718600675,-7.338538195074591,-6.31511611565863,-6.016213830136925,-7.338538195074591,-6.164283418267262,-6.591934532882647,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.699274109636341,-5.382086888363755,-5.429905866009198,-6.3074063332921435,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
148,-5.666212896642716,-5.928794845457723,-5.367393051206821,-5.845181745117986,-5.405919160022823,-5.374303384853965,-5.97372540400149,-5.393379412599964,-5.416207552522603,-5.431138631097175,-5.547268217333382,-5.904956202536713,-6.221582999209936,-6.270144414372456,-6.467392283087696,-7.338538195074591,-6.2777357612110425,-5.393638194871183,-5.682474883657376,-5.8066565303427184,-6.066487617275487,-5.244434344117188,-6.023476127087002,-6.054549787249703,-6.78236844547595,-6.9030292480070905,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.7020572193229055,-5.833805149793525,-7.338538195074591,-4.14461008808899,-4.169206985031497,-4.390311218786308,-4.790008660695268,-5.926751930673123,-6.772490429668597,-6.166222305661016,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
195,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.591934532882647,-5.993314557731025,-5.1584982407552396,-5.366578817123117,-4.981152183040545,-4.869366725469399,-4.999778770432009,-4.631414131097659,-4.629157130374637,-4.232345836500267,-4.053108271931195,-3.6788515139290077,-3.687791970617698,-3.5290721370941536,-3.4093888999164026,-3.4566701204084858,-5.9590819063844265,-6.217910031038085,-6.158956716935353,-5.775564631823291,-4.657216157283167,-4.8602819962486805,-4.751897896948205,-4.842555074580332,-5.023814783599544,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.679895154864773,-7.338538195074591,-6.3919497234826625,-6.7754952247780444,-6.682944671539978,-6.647387819903912,-6.8884369516301325,-7.338538195074591,-7.338538195074591
203,-6.217360758210864,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.731222338208684,-5.332099959218989,-5.555775970139668,-4.691740804347233,-5.141358766583559,-5.875454483959996,-6.179345344839413,-7.338538195074591,-6.413248249343275,-5.516685625406938,-5.399196429728121,-6.3182204922895,-6.5144202495984,-7.338538195074591,-5.7053566656549215,-6.176730304895239,-6.871462349974581,-6.853337553077851,-6.06739189523506,-5.929652279447314,-4.960827514906047,-6.319093081176812,-5.276625967692383,-5.804376843786849,-5.27737449789792,-5.015623590138773,-5.079251987338916,-5.105386131606433,-4.685828085579261,-4.911198502256493,-4.866603790571191,-5.015370582956441,-4.729306300751829,-6.555272766675844,-5.883845147621382,-7.338538195074591,-6.364266867062768,-5.599395616576001,-6.733731425931968,-4.58545648507461,-4.360382622189479,-5.915283014583817,-5.584914707764784,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.844003440957152,-7.338538195074591,-6.767297633853152,-7.338538195074591,-6.5132119938817725,-5.935860479795085,-5.569684205589941,-5.697572167276495,-7.338538195074591
204,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.8636184718958075,-6.574235225492693,-6.250139998543305,-6.607091759605492,-6.918238893692734,-5.678352500620807,-4.8941719373880455,-4.238672083424342,-4.950348900003228,-4.313088475820912,-5.531476410057802,-5.08640038308298,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.392584788571639,-4.9415473769492495,-4.939095646473033,-5.757800123759508,-6.4245095082024255,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.7889447091373265,-7.338538195074591,-6.456343631513343,-6.257545439654718,-5.919621644515754,-6.882764707137525
283,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.867468788198144,-7.338538195074591,-7.338538195074591,-6.75532206838164,-7.338538195074591,-7.338538195074591,-6.719381537975342,-6.013097746385577,-5.523687131316065,-5.56175104586526,-5.1933128687448935,-4.931464703247162,-5.4793837255615925,-4.890831611430692,-5.053368828567295,-5.151842235366502,-6.269624582115303,-6.3284281243631595,-5.915245301157383,-3.4509757341140843,-3.747176731797634,-3.9160754992523894,-3.6039467336592277,-4.910493942499176,-3.8865934552038928,-3.029811184472067,-4.6955200208690915,-4.667643868646635,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.6412100585785865,-7.338538195074591,-6.628037998316001,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
661,-7.338538195074591,-5.476697325650365,-4.832496951126055,-6.504253171380122,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.500987718796859,-5.797666014356274,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.890865070000633,-1.6764984271740373,-6.403741538951667,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
662,-5.936663748619688,-4.613359334549062,-4.857252746744706,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.87189072358792,-6.271582784877492,-5.642405566557992,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.78446745691867,-2.1990891501543035,-5.651583624333675,-6.729187390168252,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
663,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.270615209662515,-7.338538195074591,-4.677501450015679,-6.104451048839542,-5.503091179138303,-5.71575255074731,-5.350685280862255,-5.5660889567963805,-5.392572428134334,-6.106105561355353,-6.543014116646959,-7.338538195074591,-6.572679686482795,-6.48613955423053,-6.306595836385216,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.732416623034626,-7.338538195074591,-7.338538195074591,-4.818421863211261,-4.544456955248994,-4.897337383120766,-5.612433364785682,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.349395236380651,-6.71011065135839,-6.543456625210557,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.478331722441508
664,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.035312116686322,-5.325531179327041,-3.919195760497432,-3.6236763924985187,-4.368302361944033,-4.630755067465925,-5.149075543090092,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.631570168226087,-5.355466117654714,-5.093976089810185,-5.251535894168455,-5.281982525126655,-5.522361109084912,-6.868815531642148,-7.338538195074591,-7.338538195074591
665,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.174280259253344,-6.332717589539363,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.646103368885541,-6.115525184021692,-5.68755650998004,-5.844067313489525,-4.876436368282169,-4.536670298150379,-5.896260598667992,-5.232086940739512,-4.497800014664236,-4.6560888844491854,-4.509520580198436,-4.598994384905003,-4.292465610072633,-4.383631519186296,-4.631229159339298,-4.5470962046488514,-4.322323923815953,-4.268575021719054,-4.304639563272883,-4.16131092874448,-4.153977947859477,-4.208395895476857,-5.903557330755851,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
